ReleaseDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20060523,6003,Alpine County,CA,100,0,0,0,0,0,5/23/06,5/29/06,1
20060516,6003,Alpine County,CA,100,0,0,0,0,0,5/16/06,5/22/06,1
20060509,6003,Alpine County,CA,100,0,0,0,0,0,5/9/06,5/15/06,1
20060502,6003,Alpine County,CA,100,0,0,0,0,0,5/2/06,5/8/06,1
20060425,6003,Alpine County,CA,100,0,0,0,0,0,4/25/06,5/1/06,1
20060418,6003,Alpine County,CA,100,0,0,0,0,0,4/18/06,4/24/06,1
20060411,6003,Alpine County,CA,100,0,0,0,0,0,4/11/06,4/17/06,1
20060404,6003,Alpine County,CA,100,0,0,0,0,0,4/4/06,4/10/06,1
20060328,6003,Alpine County,CA,100,0,0,0,0,0,3/28/06,4/3/06,1
20060321,6003,Alpine County,CA,100,0,0,0,0,0,3/21/06,3/27/06,1
20060314,6003,Alpine County,CA,100,0,0,0,0,0,3/14/06,3/20/06,1
20060307,6003,Alpine County,CA,100,0,0,0,0,0,3/7/06,3/13/06,1
20060228,6003,Alpine County,CA,100,0,0,0,0,0,2/28/06,3/6/06,1
20060221,6003,Alpine County,CA,100,0,0,0,0,0,2/21/06,2/27/06,1
20060214,6003,Alpine County,CA,100,0,0,0,0,0,2/14/06,2/20/06,1
20060207,6003,Alpine County,CA,100,0,0,0,0,0,2/7/06,2/13/06,1
20060131,6003,Alpine County,CA,100,0,0,0,0,0,1/31/06,2/6/06,1
20060124,6003,Alpine County,CA,100,0,0,0,0,0,1/24/06,1/30/06,1
20060117,6003,Alpine County,CA,100,0,0,0,0,0,1/17/06,1/23/06,1
20060110,6003,Alpine County,CA,100,0,0,0,0,0,1/10/06,1/16/06,1
20060103,6003,Alpine County,CA,100,0,0,0,0,0,1/3/06,1/9/06,1
20051227,6003,Alpine County,CA,100,0,0,0,0,0,12/27/05,1/2/06,1
20051220,6003,Alpine County,CA,100,0,0,0,0,0,12/20/05,12/26/05,1
20051213,6003,Alpine County,CA,100,0,0,0,0,0,12/13/05,12/19/05,1
20051206,6003,Alpine County,CA,100,0,0,0,0,0,12/6/05,12/12/05,1
20051129,6003,Alpine County,CA,27.97,72.03,0,0,0,0,11/29/05,12/5/05,1
20051122,6003,Alpine County,CA,100,0,0,0,0,0,11/22/05,11/28/05,1
20051115,6003,Alpine County,CA,100,0,0,0,0,0,11/15/05,11/21/05,1
20051108,6003,Alpine County,CA,100,0,0,0,0,0,11/8/05,11/14/05,1
20051101,6003,Alpine County,CA,100,0,0,0,0,0,11/1/05,11/7/05,1
20051025,6003,Alpine County,CA,100,0,0,0,0,0,10/25/05,10/31/05,1
20051018,6003,Alpine County,CA,100,0,0,0,0,0,10/18/05,10/24/05,1
20051011,6003,Alpine County,CA,100,0,0,0,0,0,10/11/05,10/17/05,1
20051004,6003,Alpine County,CA,100,0,0,0,0,0,10/4/05,10/10/05,1
20050927,6003,Alpine County,CA,100,0,0,0,0,0,9/27/05,10/3/05,1
20050920,6003,Alpine County,CA,100,0,0,0,0,0,9/20/05,9/26/05,1
20050913,6003,Alpine County,CA,100,0,0,0,0,0,9/13/05,9/19/05,1
20050906,6003,Alpine County,CA,100,0,0,0,0,0,9/6/05,9/12/05,1
20050830,6003,Alpine County,CA,100,0,0,0,0,0,8/30/05,9/5/05,1
20050823,6003,Alpine County,CA,100,0,0,0,0,0,8/23/05,8/29/05,1
20050816,6003,Alpine County,CA,100,0,0,0,0,0,8/16/05,8/22/05,1
20050809,6003,Alpine County,CA,100,0,0,0,0,0,8/9/05,8/15/05,1
20050802,6003,Alpine County,CA,100,0,0,0,0,0,8/2/05,8/8/05,1
20050726,6003,Alpine County,CA,100,0,0,0,0,0,7/26/05,8/1/05,1
20050719,6003,Alpine County,CA,100,0,0,0,0,0,7/19/05,7/25/05,1
20050712,6003,Alpine County,CA,100,0,0,0,0,0,7/12/05,7/18/05,1
20050705,6003,Alpine County,CA,100,0,0,0,0,0,7/5/05,7/11/05,1
20050628,6003,Alpine County,CA,100,0,0,0,0,0,6/28/05,7/4/05,1
20050621,6003,Alpine County,CA,100,0,0,0,0,0,6/21/05,6/27/05,1
20050614,6003,Alpine County,CA,100,0,0,0,0,0,6/14/05,6/20/05,1
20050607,6003,Alpine County,CA,100,0,0,0,0,0,6/7/05,6/13/05,1
20050531,6003,Alpine County,CA,100,0,0,0,0,0,5/31/05,6/6/05,1
20050524,6003,Alpine County,CA,100,0,0,0,0,0,5/24/05,5/30/05,1
20050517,6003,Alpine County,CA,100,0,0,0,0,0,5/17/05,5/23/05,1
20050510,6003,Alpine County,CA,100,0,0,0,0,0,5/10/05,5/16/05,1
20050503,6003,Alpine County,CA,100,0,0,0,0,0,5/3/05,5/9/05,1
20050426,6003,Alpine County,CA,100,0,0,0,0,0,4/26/05,5/2/05,1
20050419,6003,Alpine County,CA,100,0,0,0,0,0,4/19/05,4/25/05,1
20050412,6003,Alpine County,CA,100,0,0,0,0,0,4/12/05,4/18/05,1
20050405,6003,Alpine County,CA,100,0,0,0,0,0,4/5/05,4/11/05,1
20050329,6003,Alpine County,CA,100,0,0,0,0,0,3/29/05,4/4/05,1
20050322,6003,Alpine County,CA,100,0,0,0,0,0,3/22/05,3/28/05,1
20050315,6003,Alpine County,CA,100,0,0,0,0,0,3/15/05,3/21/05,1
20050308,6003,Alpine County,CA,100,0,0,0,0,0,3/8/05,3/14/05,1
20050301,6003,Alpine County,CA,100,0,0,0,0,0,3/1/05,3/7/05,1
20050222,6003,Alpine County,CA,100,0,0,0,0,0,2/22/05,2/28/05,1
20050215,6003,Alpine County,CA,100,0,0,0,0,0,2/15/05,2/21/05,1
20050208,6003,Alpine County,CA,100,0,0,0,0,0,2/8/05,2/14/05,1
20050201,6003,Alpine County,CA,100,0,0,0,0,0,2/1/05,2/7/05,1
20050125,6003,Alpine County,CA,100,0,0,0,0,0,1/25/05,1/31/05,1
20050118,6003,Alpine County,CA,100,0,0,0,0,0,1/18/05,1/24/05,1
20050111,6003,Alpine County,CA,100,0,0,0,0,0,1/11/05,1/17/05,1
20050104,6003,Alpine County,CA,5.24,94.76,0,0,0,0,1/4/05,1/10/05,1
20041228,6003,Alpine County,CA,0,100,76.82,0,0,0,12/28/04,1/3/05,1
20041221,6003,Alpine County,CA,0,100,79.47,0,0,0,12/21/04,12/27/04,1
20041214,6003,Alpine County,CA,0,100,79.47,0,0,0,12/14/04,12/20/04,1
20041207,6003,Alpine County,CA,0,100,68.84,0,0,0,12/7/04,12/13/04,1
20041130,6003,Alpine County,CA,0,100,79.47,0,0,0,11/30/04,12/6/04,1
20041123,6003,Alpine County,CA,0,100,80.99,0,0,0,11/23/04,11/29/04,1
20041116,6003,Alpine County,CA,0,100,80.99,0,0,0,11/16/04,11/22/04,1
20041109,6003,Alpine County,CA,0,100,80.99,0,0,0,11/9/04,11/15/04,1
20041102,6003,Alpine County,CA,0,100,80.99,0,0,0,11/2/04,11/8/04,1
20041026,6003,Alpine County,CA,0,100,80.99,0,0,0,10/26/04,11/1/04,1
20041019,6003,Alpine County,CA,0,100,100,83.63,0,0,10/19/04,10/25/04,1
20041012,6003,Alpine County,CA,0,100,100,83.63,0,0,10/12/04,10/18/04,1
20041005,6003,Alpine County,CA,0,100,100,83.63,0,0,10/5/04,10/11/04,1
20040928,6003,Alpine County,CA,0,100,100,83.63,0,0,9/28/04,10/4/04,1
20040921,6003,Alpine County,CA,0,100,100,83.63,0,0,9/21/04,9/27/04,1
20040914,6003,Alpine County,CA,0,100,100,83.63,0,0,9/14/04,9/20/04,1
20040907,6003,Alpine County,CA,0,100,100,83.63,0,0,9/7/04,9/13/04,1
20040831,6003,Alpine County,CA,0,100,100,83.63,0,0,8/31/04,9/6/04,1
20040824,6003,Alpine County,CA,0,100,100,83.63,0,0,8/24/04,8/30/04,1
20040817,6003,Alpine County,CA,0,100,100,83.63,0,0,8/17/04,8/23/04,1
20040810,6003,Alpine County,CA,0,100,100,83.63,0,0,8/10/04,8/16/04,1
20040803,6003,Alpine County,CA,0,100,100,83.63,0,0,8/3/04,8/9/04,1
20040727,6003,Alpine County,CA,0,100,100,83.63,0,0,7/27/04,8/2/04,1
20040720,6003,Alpine County,CA,0,100,100,83.63,0,0,7/20/04,7/26/04,1
20040713,6003,Alpine County,CA,0,100,100,0,0,0,7/13/04,7/19/04,1
20040706,6003,Alpine County,CA,0,100,100,0,0,0,7/6/04,7/12/04,1
20040629,6003,Alpine County,CA,0,100,100,0,0,0,6/29/04,7/5/04,1
20040622,6003,Alpine County,CA,0,100,99.98,0,0,0,6/22/04,6/28/04,1
20040615,6003,Alpine County,CA,0,100,99.83,0,0,0,6/15/04,6/21/04,1
20040608,6003,Alpine County,CA,0,100,99.83,0,0,0,6/8/04,6/14/04,1
20040601,6003,Alpine County,CA,0,100,100,0,0,0,6/1/04,6/7/04,1
20040525,6003,Alpine County,CA,0,100,69.58,0,0,0,5/25/04,5/31/04,1
20040518,6003,Alpine County,CA,0,100,70.38,0,0,0,5/18/04,5/24/04,1
20040511,6003,Alpine County,CA,0,100,70.38,0,0,0,5/11/04,5/17/04,1
20040504,6003,Alpine County,CA,0,100,70.38,0,0,0,5/4/04,5/10/04,1
20040427,6003,Alpine County,CA,0,100,70.38,0,0,0,4/27/04,5/3/04,1
20040420,6003,Alpine County,CA,0,100,0,0,0,0,4/20/04,4/26/04,1
20040413,6003,Alpine County,CA,0,100,0,0,0,0,4/13/04,4/19/04,1
20040406,6003,Alpine County,CA,100,0,0,0,0,0,4/6/04,4/12/04,1
20040330,6003,Alpine County,CA,100,0,0,0,0,0,3/30/04,4/5/04,1
20040323,6003,Alpine County,CA,100,0,0,0,0,0,3/23/04,3/29/04,1
20040316,6003,Alpine County,CA,100,0,0,0,0,0,3/16/04,3/22/04,1
20040309,6003,Alpine County,CA,100,0,0,0,0,0,3/9/04,3/15/04,1
20040302,6003,Alpine County,CA,100,0,0,0,0,0,3/2/04,3/8/04,1
20040224,6003,Alpine County,CA,100,0,0,0,0,0,2/24/04,3/1/04,1
20040217,6003,Alpine County,CA,100,0,0,0,0,0,2/17/04,2/23/04,1
20040210,6003,Alpine County,CA,100,0,0,0,0,0,2/10/04,2/16/04,1
20040203,6003,Alpine County,CA,100,0,0,0,0,0,2/3/04,2/9/04,1
20040127,6003,Alpine County,CA,100,0,0,0,0,0,1/27/04,2/2/04,1
20040120,6003,Alpine County,CA,100,0,0,0,0,0,1/20/04,1/26/04,1
20040113,6003,Alpine County,CA,90.22,9.78,0,0,0,0,1/13/04,1/19/04,1
20040106,6003,Alpine County,CA,100,0,0,0,0,0,1/6/04,1/12/04,1
20031230,6003,Alpine County,CA,100,0,0,0,0,0,12/30/03,1/5/04,1
20031223,6003,Alpine County,CA,19.93,80.07,2.19,0,0,0,12/23/03,12/29/03,1
20031216,6003,Alpine County,CA,17.9,82.1,1.16,0,0,0,12/16/03,12/22/03,1
20031209,6003,Alpine County,CA,28.99,71.01,0,0,0,0,12/9/03,12/15/03,1
20031202,6003,Alpine County,CA,39.85,60.15,2.89,0,0,0,12/2/03,12/8/03,1
20031125,6003,Alpine County,CA,52.55,47.45,0,0,0,0,11/25/03,12/1/03,1
20031118,6003,Alpine County,CA,35.93,64.07,2.29,0,0,0,11/18/03,11/24/03,1
20031111,6003,Alpine County,CA,53.9,46.1,0,0,0,0,11/11/03,11/17/03,1
20031104,6003,Alpine County,CA,39,61,0.35,0,0,0,11/4/03,11/10/03,1
20031028,6003,Alpine County,CA,0,100,0,0,0,0,10/28/03,11/3/03,1
20031021,6003,Alpine County,CA,62.63,37.37,0,0,0,0,10/21/03,10/27/03,1
20031014,6003,Alpine County,CA,15.58,84.42,0,0,0,0,10/14/03,10/20/03,1
20031007,6003,Alpine County,CA,53.27,46.73,0,0,0,0,10/7/03,10/13/03,1
20030930,6003,Alpine County,CA,47.83,52.17,0,0,0,0,9/30/03,10/6/03,1
20030923,6003,Alpine County,CA,48.49,51.51,0,0,0,0,9/23/03,9/29/03,1
20030916,6003,Alpine County,CA,45.76,54.24,0,0,0,0,9/16/03,9/22/03,1
20030909,6003,Alpine County,CA,34.29,65.71,5.61,0,0,0,9/9/03,9/15/03,1
20030902,6003,Alpine County,CA,35.27,64.73,28.05,0,0,0,9/2/03,9/8/03,1
20030826,6003,Alpine County,CA,41.79,58.21,0,0,0,0,8/26/03,9/1/03,1
20030819,6003,Alpine County,CA,45.9,54.1,0,0,0,0,8/19/03,8/25/03,1
20030812,6003,Alpine County,CA,47.51,52.49,0,0,0,0,8/12/03,8/18/03,1
20030805,6003,Alpine County,CA,36.48,63.52,0,0,0,0,8/5/03,8/11/03,1
20030729,6003,Alpine County,CA,37.62,62.38,0,0,0,0,7/29/03,8/4/03,1
20030722,6003,Alpine County,CA,49.55,50.45,0,0,0,0,7/22/03,7/28/03,1
20030715,6003,Alpine County,CA,22.13,77.87,0,0,0,0,7/15/03,7/21/03,1
20030708,6003,Alpine County,CA,32.02,67.98,0,0,0,0,7/8/03,7/14/03,1
20030701,6003,Alpine County,CA,71.59,28.41,0,0,0,0,7/1/03,7/7/03,1
20030624,6003,Alpine County,CA,76.92,23.08,0,0,0,0,6/24/03,6/30/03,1
20030617,6003,Alpine County,CA,48.64,51.36,0,0,0,0,6/17/03,6/23/03,1
20030610,6003,Alpine County,CA,39.57,60.43,0,0,0,0,6/10/03,6/16/03,1
20030603,6003,Alpine County,CA,47.98,52.02,0,0,0,0,6/3/03,6/9/03,1
20030527,6003,Alpine County,CA,43.12,56.88,0,0,0,0,5/27/03,6/2/03,1
20030520,6003,Alpine County,CA,58.77,41.23,0,0,0,0,5/20/03,5/26/03,1
20030513,6003,Alpine County,CA,56.59,43.41,0,0,0,0,5/13/03,5/19/03,1
20030506,6003,Alpine County,CA,0.88,99.12,20.96,0,0,0,5/6/03,5/12/03,1
20030429,6003,Alpine County,CA,9.83,90.17,13.23,0,0,0,4/29/03,5/5/03,1
20030422,6003,Alpine County,CA,12.51,87.49,8.33,0,0,0,4/22/03,4/28/03,1
20030415,6003,Alpine County,CA,0,100,14.94,0,0,0,4/15/03,4/21/03,1
20030408,6003,Alpine County,CA,1.39,98.61,33.06,0,0,0,4/8/03,4/14/03,1
20030401,6003,Alpine County,CA,0,100,19.65,0,0,0,4/1/03,4/7/03,1
20030325,6003,Alpine County,CA,0,100,32.31,0,0,0,3/25/03,3/31/03,1
20030318,6003,Alpine County,CA,0,100,57.94,0,0,0,3/18/03,3/24/03,1
20030311,6003,Alpine County,CA,0,100,63.51,0,0,0,3/11/03,3/17/03,1
20030304,6003,Alpine County,CA,0,100,42.35,0,0,0,3/4/03,3/10/03,1
20030225,6003,Alpine County,CA,1.19,98.81,51.91,0,0,0,2/25/03,3/3/03,1
20030218,6003,Alpine County,CA,0.04,99.96,56.23,0,0,0,2/18/03,2/24/03,1
20030211,6003,Alpine County,CA,1.14,98.86,24.21,0,0,0,2/11/03,2/17/03,1
20030204,6003,Alpine County,CA,68.15,31.85,0,0,0,0,2/4/03,2/10/03,1
20030128,6003,Alpine County,CA,100,0,0,0,0,0,1/28/03,2/3/03,1
20030121,6003,Alpine County,CA,100,0,0,0,0,0,1/21/03,1/27/03,1
20030114,6003,Alpine County,CA,100,0,0,0,0,0,1/14/03,1/20/03,1
20030107,6003,Alpine County,CA,99.82,0.18,0,0,0,0,1/7/03,1/13/03,1
20021231,6003,Alpine County,CA,94.64,5.36,0,0,0,0,12/31/02,1/6/03,1
20021224,6003,Alpine County,CA,96.79,3.21,0,0,0,0,12/24/02,12/30/02,1
20021217,6003,Alpine County,CA,59.66,40.34,0,0,0,0,12/17/02,12/23/02,1
20021210,6003,Alpine County,CA,0,100,100,0,0,0,12/10/02,12/16/02,1
20021203,6003,Alpine County,CA,0,100,0,0,0,0,12/3/02,12/9/02,1
20021126,6003,Alpine County,CA,0,100,0,0,0,0,11/26/02,12/2/02,1
20021119,6003,Alpine County,CA,0,100,0,0,0,0,11/19/02,11/25/02,1
20021112,6003,Alpine County,CA,0,100,0,0,0,0,11/12/02,11/18/02,1
20021105,6003,Alpine County,CA,0,100,97.72,80.29,0,0,11/5/02,11/11/02,1
20021029,6003,Alpine County,CA,0,100,0,0,0,0,10/29/02,11/4/02,1
20021022,6003,Alpine County,CA,0,100,0,0,0,0,10/22/02,10/28/02,1
20021015,6003,Alpine County,CA,0,100,0.17,0,0,0,10/15/02,10/21/02,1
20021008,6003,Alpine County,CA,0,100,0,0,0,0,10/8/02,10/14/02,1
20021001,6003,Alpine County,CA,0,100,26.5,0,0,0,10/1/02,10/7/02,1
20020924,6003,Alpine County,CA,0,100,90.18,0,0,0,9/24/02,9/30/02,1
20020917,6003,Alpine County,CA,0,100,86.86,0,0,0,9/17/02,9/23/02,1
20020910,6003,Alpine County,CA,0,100,90.52,0,0,0,9/10/02,9/16/02,1
20020903,6003,Alpine County,CA,0,100,87.54,0,0,0,9/3/02,9/9/02,1
20020827,6003,Alpine County,CA,0,100,89.77,0,0,0,8/27/02,9/2/02,1
20020820,6003,Alpine County,CA,0,100,94.19,0,0,0,8/20/02,8/26/02,1
20070821,6005,Amador County,CA,0,100,100,27.57,0,0,8/21/07,8/27/07,1
20070814,6005,Amador County,CA,0,100,100,27.57,0,0,8/14/07,8/20/07,1
20070807,6005,Amador County,CA,0,100,100,27.57,0,0,8/7/07,8/13/07,1
20070731,6005,Amador County,CA,0,100,100,27.57,0,0,7/31/07,8/6/07,1
20070724,6005,Amador County,CA,0,100,100,27.57,0,0,7/24/07,7/30/07,1
20070717,6005,Amador County,CA,0,100,100,27.57,0,0,7/17/07,7/23/07,1
20070710,6005,Amador County,CA,0,100,100,27.57,0,0,7/10/07,7/16/07,1
20070703,6005,Amador County,CA,0,100,100,27.57,0,0,7/3/07,7/9/07,1
20070626,6005,Amador County,CA,0,100,100,27.57,0,0,6/26/07,7/2/07,1
20070619,6005,Amador County,CA,0,100,100,27.57,0,0,6/19/07,6/25/07,1
20070612,6005,Amador County,CA,0,100,100,27.57,0,0,6/12/07,6/18/07,1
20070605,6005,Amador County,CA,0,100,100,27.57,0,0,6/5/07,6/11/07,1
20070529,6005,Amador County,CA,0,100,100,27.57,0,0,5/29/07,6/4/07,1
20070522,6005,Amador County,CA,0,100,100,27.57,0,0,5/22/07,5/28/07,1
20070515,6005,Amador County,CA,0,100,100,20.14,0,0,5/15/07,5/21/07,1
20070508,6005,Amador County,CA,0,100,100,0.11,0,0,5/8/07,5/14/07,1
20070501,6005,Amador County,CA,0,100,100,0.11,0,0,5/1/07,5/7/07,1
20070424,6005,Amador County,CA,0,100,100,0.11,0,0,4/24/07,4/30/07,1
20070417,6005,Amador County,CA,0,100,100,18.94,0,0,4/17/07,4/23/07,1
20070410,6005,Amador County,CA,0,100,100,0,0,0,4/10/07,4/16/07,1
20070403,6005,Amador County,CA,0,100,0,0,0,0,4/3/07,4/9/07,1
20070327,6005,Amador County,CA,0,100,0,0,0,0,3/27/07,4/2/07,1
20070320,6005,Amador County,CA,0,100,0,0,0,0,3/20/07,3/26/07,1
20070313,6005,Amador County,CA,0,100,0,0,0,0,3/13/07,3/19/07,1
20070306,6005,Amador County,CA,0,100,0,0,0,0,3/6/07,3/12/07,1
20070227,6005,Amador County,CA,0,100,0,0,0,0,2/27/07,3/5/07,1
20070220,6005,Amador County,CA,0,100,18.78,0,0,0,2/20/07,2/26/07,1
20070213,6005,Amador County,CA,44.61,55.39,0,0,0,0,2/13/07,2/19/07,1
20070206,6005,Amador County,CA,0,100,48.57,0,0,0,2/6/07,2/12/07,1
20070130,6005,Amador County,CA,0,100,48.57,0,0,0,1/30/07,2/5/07,1
20070123,6005,Amador County,CA,0,100,10.03,0,0,0,1/23/07,1/29/07,1
20070116,6005,Amador County,CA,53.69,46.31,0,0,0,0,1/16/07,1/22/07,1
20070109,6005,Amador County,CA,53.69,46.31,0,0,0,0,1/9/07,1/15/07,1
20070102,6005,Amador County,CA,51.06,48.94,0,0,0,0,1/2/07,1/8/07,1
20061226,6005,Amador County,CA,46.95,53.05,0,0,0,0,12/26/06,1/1/07,1
20061219,6005,Amador County,CA,46.95,53.05,0,0,0,0,12/19/06,12/25/06,1
20061212,6005,Amador County,CA,100,0,0,0,0,0,12/12/06,12/18/06,1
20061205,6005,Amador County,CA,100,0,0,0,0,0,12/5/06,12/11/06,1
20061128,6005,Amador County,CA,100,0,0,0,0,0,11/28/06,12/4/06,1
20061121,6005,Amador County,CA,100,0,0,0,0,0,11/21/06,11/27/06,1
20061114,6005,Amador County,CA,100,0,0,0,0,0,11/14/06,11/20/06,1
20061107,6005,Amador County,CA,100,0,0,0,0,0,11/7/06,11/13/06,1
20061031,6005,Amador County,CA,100,0,0,0,0,0,10/31/06,11/6/06,1
20061024,6005,Amador County,CA,100,0,0,0,0,0,10/24/06,10/30/06,1
20061017,6005,Amador County,CA,100,0,0,0,0,0,10/17/06,10/23/06,1
20061010,6005,Amador County,CA,100,0,0,0,0,0,10/10/06,10/16/06,1
20061003,6005,Amador County,CA,100,0,0,0,0,0,10/3/06,10/9/06,1
20060926,6005,Amador County,CA,100,0,0,0,0,0,9/26/06,10/2/06,1
20060919,6005,Amador County,CA,100,0,0,0,0,0,9/19/06,9/25/06,1
20060912,6005,Amador County,CA,100,0,0,0,0,0,9/12/06,9/18/06,1
20060905,6005,Amador County,CA,100,0,0,0,0,0,9/5/06,9/11/06,1
20060829,6005,Amador County,CA,100,0,0,0,0,0,8/29/06,9/4/06,1
20060822,6005,Amador County,CA,100,0,0,0,0,0,8/22/06,8/28/06,1
20060815,6005,Amador County,CA,100,0,0,0,0,0,8/15/06,8/21/06,1
20060808,6005,Amador County,CA,100,0,0,0,0,0,8/8/06,8/14/06,1
20060801,6005,Amador County,CA,100,0,0,0,0,0,8/1/06,8/7/06,1
20060725,6005,Amador County,CA,100,0,0,0,0,0,7/25/06,7/31/06,1
20060718,6005,Amador County,CA,100,0,0,0,0,0,7/18/06,7/24/06,1
20060711,6005,Amador County,CA,100,0,0,0,0,0,7/11/06,7/17/06,1
20060704,6005,Amador County,CA,100,0,0,0,0,0,7/4/06,7/10/06,1
20060627,6005,Amador County,CA,100,0,0,0,0,0,6/27/06,7/3/06,1
20060620,6005,Amador County,CA,100,0,0,0,0,0,6/20/06,6/26/06,1
20060613,6005,Amador County,CA,100,0,0,0,0,0,6/13/06,6/19/06,1
20060606,6005,Amador County,CA,100,0,0,0,0,0,6/6/06,6/12/06,1
20060530,6005,Amador County,CA,100,0,0,0,0,0,5/30/06,6/5/06,1
20060523,6005,Amador County,CA,100,0,0,0,0,0,5/23/06,5/29/06,1
20060516,6005,Amador County,CA,100,0,0,0,0,0,5/16/06,5/22/06,1
20060509,6005,Amador County,CA,100,0,0,0,0,0,5/9/06,5/15/06,1
20060502,6005,Amador County,CA,100,0,0,0,0,0,5/2/06,5/8/06,1
20060425,6005,Amador County,CA,100,0,0,0,0,0,4/25/06,5/1/06,1
20060418,6005,Amador County,CA,100,0,0,0,0,0,4/18/06,4/24/06,1
20060411,6005,Amador County,CA,100,0,0,0,0,0,4/11/06,4/17/06,1
20060404,6005,Amador County,CA,100,0,0,0,0,0,4/4/06,4/10/06,1
20060328,6005,Amador County,CA,100,0,0,0,0,0,3/28/06,4/3/06,1
20060321,6005,Amador County,CA,100,0,0,0,0,0,3/21/06,3/27/06,1
20060314,6005,Amador County,CA,100,0,0,0,0,0,3/14/06,3/20/06,1
20060307,6005,Amador County,CA,100,0,0,0,0,0,3/7/06,3/13/06,1
20060228,6005,Amador County,CA,100,0,0,0,0,0,2/28/06,3/6/06,1
20060221,6005,Amador County,CA,100,0,0,0,0,0,2/21/06,2/27/06,1
20060214,6005,Amador County,CA,100,0,0,0,0,0,2/14/06,2/20/06,1
20060207,6005,Amador County,CA,100,0,0,0,0,0,2/7/06,2/13/06,1
20060131,6005,Amador County,CA,100,0,0,0,0,0,1/31/06,2/6/06,1
20060124,6005,Amador County,CA,100,0,0,0,0,0,1/24/06,1/30/06,1
20060117,6005,Amador County,CA,100,0,0,0,0,0,1/17/06,1/23/06,1
20060110,6005,Amador County,CA,100,0,0,0,0,0,1/10/06,1/16/06,1
20060103,6005,Amador County,CA,100,0,0,0,0,0,1/3/06,1/9/06,1
20051227,6005,Amador County,CA,100,0,0,0,0,0,12/27/05,1/2/06,1
20051220,6005,Amador County,CA,100,0,0,0,0,0,12/20/05,12/26/05,1
20051213,6005,Amador County,CA,100,0,0,0,0,0,12/13/05,12/19/05,1
20051206,6005,Amador County,CA,100,0,0,0,0,0,12/6/05,12/12/05,1
20051129,6005,Amador County,CA,0,100,0,0,0,0,11/29/05,12/5/05,1
20051122,6005,Amador County,CA,100,0,0,0,0,0,11/22/05,11/28/05,1
20051115,6005,Amador County,CA,100,0,0,0,0,0,11/15/05,11/21/05,1
20051108,6005,Amador County,CA,100,0,0,0,0,0,11/8/05,11/14/05,1
20051101,6005,Amador County,CA,100,0,0,0,0,0,11/1/05,11/7/05,1
20051025,6005,Amador County,CA,100,0,0,0,0,0,10/25/05,10/31/05,1
20051018,6005,Amador County,CA,100,0,0,0,0,0,10/18/05,10/24/05,1
20051011,6005,Amador County,CA,100,0,0,0,0,0,10/11/05,10/17/05,1
20051004,6005,Amador County,CA,100,0,0,0,0,0,10/4/05,10/10/05,1
20050927,6005,Amador County,CA,100,0,0,0,0,0,9/27/05,10/3/05,1
20050920,6005,Amador County,CA,100,0,0,0,0,0,9/20/05,9/26/05,1
20050913,6005,Amador County,CA,100,0,0,0,0,0,9/13/05,9/19/05,1
20050906,6005,Amador County,CA,100,0,0,0,0,0,9/6/05,9/12/05,1
20050830,6005,Amador County,CA,100,0,0,0,0,0,8/30/05,9/5/05,1
20050823,6005,Amador County,CA,100,0,0,0,0,0,8/23/05,8/29/05,1
20050816,6005,Amador County,CA,100,0,0,0,0,0,8/16/05,8/22/05,1
20050809,6005,Amador County,CA,100,0,0,0,0,0,8/9/05,8/15/05,1
20050802,6005,Amador County,CA,100,0,0,0,0,0,8/2/05,8/8/05,1
20050726,6005,Amador County,CA,100,0,0,0,0,0,7/26/05,8/1/05,1
20050719,6005,Amador County,CA,100,0,0,0,0,0,7/19/05,7/25/05,1
20050712,6005,Amador County,CA,100,0,0,0,0,0,7/12/05,7/18/05,1
20050705,6005,Amador County,CA,100,0,0,0,0,0,7/5/05,7/11/05,1
20050628,6005,Amador County,CA,100,0,0,0,0,0,6/28/05,7/4/05,1
20050621,6005,Amador County,CA,100,0,0,0,0,0,6/21/05,6/27/05,1
20050614,6005,Amador County,CA,100,0,0,0,0,0,6/14/05,6/20/05,1
20050607,6005,Amador County,CA,100,0,0,0,0,0,6/7/05,6/13/05,1
20050531,6005,Amador County,CA,100,0,0,0,0,0,5/31/05,6/6/05,1
20050524,6005,Amador County,CA,100,0,0,0,0,0,5/24/05,5/30/05,1
20050517,6005,Amador County,CA,100,0,0,0,0,0,5/17/05,5/23/05,1
20050510,6005,Amador County,CA,100,0,0,0,0,0,5/10/05,5/16/05,1
20050503,6005,Amador County,CA,100,0,0,0,0,0,5/3/05,5/9/05,1
20050426,6005,Amador County,CA,100,0,0,0,0,0,4/26/05,5/2/05,1
20050419,6005,Amador County,CA,100,0,0,0,0,0,4/19/05,4/25/05,1
20050412,6005,Amador County,CA,100,0,0,0,0,0,4/12/05,4/18/05,1
20050405,6005,Amador County,CA,100,0,0,0,0,0,4/5/05,4/11/05,1
20050329,6005,Amador County,CA,100,0,0,0,0,0,3/29/05,4/4/05,1
20050322,6005,Amador County,CA,100,0,0,0,0,0,3/22/05,3/28/05,1
20050315,6005,Amador County,CA,100,0,0,0,0,0,3/15/05,3/21/05,1
20050308,6005,Amador County,CA,100,0,0,0,0,0,3/8/05,3/14/05,1
